STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,DATE_LAST_UPDATE,TYPE_LAST_UPDATE,DEDUCT_CODE,REMARKS,PROGRAM_CODE,PROJ_NO,PROJ_SUFFIX,NBI_TYPE_OF_IMP,DTL_TYPE_OF_IMP,SPECIAL_CODE,STEP_CODE,STATUS_WITH_10YR_RULE,SUFFICIENCY_ASTERC,SUFFICIENCY_RATING,STATUS_NO_10YR_RULE
02,100320000001221,1,6,4,08508,0,3 ,220,0,'CREEK                   ',,'LOGGING ROAD      ','NF FRESHWATER            ',99.99,21.075,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,50,,0,6.4,0,0,0,1,1,1,1,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,9.1,9.7,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,7,6,7,5,N,,0,,0,3,8,N,,9,7,,,0,704,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,9,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,24.7,2
02,100320000001222,1,6,4,08508,0,3 ,220,0,'CREEK                   ',,'LOGGING ROAD      ','NF FRESHWATER            ',99.99,20.337,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,50,,0,7.3,0,0,0,1,1,1,0,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,9.1,9.7,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,6,5,7,6,N,,0,,0,3,8,N,,8,7,,,0,704,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,9,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,24.7,2
02,100320000001223,1,6,4,08508,0,3 ,220,0,'FRESHWATER CREEK        ',,'LOGGING ROAD      ','NF FRESHWATER            ',99.99,17.336,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,50,,0,8.5,0,0,0,1,1,1,1,4,0,0,0,A,1,5,3,02,0,00,2,0,4.8,17.6,33.8,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,7,5,6,8,N,,0,,0,3,8,N,,9,8,,,0,704,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,6,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,24.7,2
02,100320000001224,1,6,4,08508,0,3 ,220,0,'CREEK                   ',,'LOGGING ROAD      ','NF FRESHWATER            ',99.99,16.92,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,50,,0,7.9,0,0,0,1,1,1,1,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,9.1,9.7,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,7,7,8,3,N,,0,,0,3,8,N,,9,7,,,0,704,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,6,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,24.7,2
02,100320000001225,1,6,4,08508,0,3 ,220,0,'CREEK                   ',,'LOGGING ROAD      ','NF FRESHWATER            ',99.99,13.318,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,50,,0,6.7,0,0,0,0,0,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,9.1,9.7,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,7,7,7,3,N,,0,,0,3,8,N,,9,8,,,0,704,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,6,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,24.7,2
02,100320000001256,1,6,1,08580,0,3 ,220,0,'STREAM - 1990           ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,3.094,0,0000000000,0,00000000,000000000,158,3,64,64,09,1990,1,0,0,1995,0,5.4,0,0,0,0,0,0,0,4,0,0,0,B,1,5,3,02,0,00,1,0,4.8,17.6,18.2,0,0,4.8,4.8,99.99,N,0,N,99.9,0,7,8,8,,N,,0,,0,3,8,N,,8,7,,,0,505,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,6,0,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,32.3,2
02,100320000001257,1,6,1,08580,0,3 ,220,0,'STREAM -1977            ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,4.028,0,0000000000,0,00000000,000000000,158,3,64,64,09,1990,1,0,0,1995,0,0,0,0,0,0,0,0,0,4,0,0,0,B,1,5,3,02,0,00,1,0,4.8,17.6,18.2,0,0,4.8,0,99.99,N,0,N,99.9,0,8,7,7,,N,,0,,0,3,8,N,,9,8,,,0,505,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,6,0,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,32.3,2
02,100320000001258,1,6,1,08580,0,3 ,220,0,'STREAM -1977            ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,5.934,0,0000000000,0,00000000,000000000,158,3,64,64,09,1977,1,0,50,,0,0,0,0,0,0,0,0,0,4,0,0,0,B,1,5,3,06,0,00,1,0,4.8,12.1,12.1,0,0,4.8,4.8,99.99,N,0,N,99.9,0,7,6,8,,N,,0,,0,3,8,N,,9,7,,,0,505,24,N  ,N  ,N  ,,,,24,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,4,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,30.4,2
02,100320000001259,1,6,1,08580,0,3 ,220,0,'STREAM -1990            ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,7.712,0,0000000000,0,00000000,000000000,158,3,64,64,09,1990,1,0,0,1995,0,5.4,0,0,0,0,0,0,0,4,0,0,0,B,1,5,3,06,0,00,1,0,4.8,12.1,12.1,0,0,4.8,4.8,99.99,N,0,N,99.9,0,7,7,7,,N,,0,,0,3,8,N,,8,6,,,0,505,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,2000,8,7,0,0,,0,,Y,,0,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,,32.3,2
02,100320000001260,1,6,1,08580,0,3 ,220,0,'TRIB TO NEKA RIVER      ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,9.088,0,0000000000,0,00000000,000000000,158,3,64,64,09,1986,1,0,0,1995,0,5.4,0,0,0,1,1,1,1,4,0,0,0,B,1,5,3,02,0,00,1,0,4.8,32,32,0,0,4.8,4.8,99.99,N,0,N,99.9,0,8,8,8,,N,,99.9,,72,8,8,N,,8,6,,,0,505,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,2000,8,7,0,0,,0,,Y,8,0,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,,86.3,0
02,100320000001261,1,6,1,08580,0,3 ,220,0,'NEKA RIVER              ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,10.441,0,0000000000,0,00000000,000000000,158,3,64,64,09,1986,1,0,0,1995,0,5.4,0,0,0,1,1,1,1,4,0,0,0,B,1,5,3,02,0,00,1,0,4.8,32,32,0,0,4.8,5.4,99.99,N,0,N,99.9,0,8,8,8,,N,,0,,0,3,8,N,,7,6,,,0,505,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,2000,8,7,0,0,,0,,Y,8,0,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,,32.3,2
02,100320000001262,1,6,1,08580,0,3 ,220,0,'STREAM -1990            ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,10.67,0,0000000000,0,00000000,000000000,158,3,64,64,09,1990,1,0,0,1995,0,5.4,0,0,0,1,1,N,N,4,0,0,0,B,1,5,3,02,0,00,1,0,4.8,18.2,18.2,0,0,4.8,5.4,99.99,N,0,N,99.9,0,7,6,6,,N,,99.9,,72,6,8,N,,7,6,,,0,505,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,2010,8,7,0,0,,0,,Y,6,0,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,,86.3,0
02,100320000001263,1,6,1,08580,0,3 ,220,0,'NEKA RIVER              ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,12.606,0,0000000000,0,00000000,000000000,158,3,64,64,09,1986,1,0,0,1995,0,5.4,0,0,0,1,1,1,1,4,0,0,0,B,1,5,3,02,0,00,1,0,4.8,32,32,0,0,4.8,5.4,99.99,N,0,N,99.9,0,7,7,7,,N,,99.9,,72,7,8,N,,7,6,,,0,505,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,2000,8,7,0,0,,0,,Y,8,0,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,,86.3,0
02,100320000001264,1,6,1,08580,0,3 ,220,0,'STREAM -1990            ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,13.819,0,0000000000,0,00000000,000000000,158,3,64,64,09,1990,1,0,0,1995,0,0,0,0,0,1,1,N,N,4,0,0,0,B,1,5,3,05,0,00,1,0,4.8,18.2,18.2,0,0,4.8,5.4,99.99,N,0,N,99.9,0,8,8,8,,N,,99.9,,72,8,8,N,,7,6,,,0,505,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,2000,8,7,0,0,,0,,Y,6,0,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,,86.3,0
02,100320000001265,1,6,1,08580,0,3 ,220,0,'STREAM -1990            ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,15.353,0,0000000000,0,00000000,000000000,158,3,64,64,09,1979,1,0,0,1995,0,5.4,0,0,0,1,1,N,N,4,0,0,0,B,1,5,3,02,0,00,1,0,4.8,15.2,15.2,0,0,4.8,5.4,99.99,N,0,N,99.9,0,8,7,8,,N,,99.9,,72,7,8,N,,8,6,,,0,505,24,N  ,N  ,N  ,,,,26,,,,,,,0,N,3,,0,,1999,8,7,0,0,,0,,Y,6,0,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,,86.3,0
02,100320000001266,1,6,1,08580,0,3 ,220,0,'MUD BAY FORK            ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,19.46,0,0000000000,0,00000000,000000000,158,3,64,64,09,1977,1,0,0,1995,0,5.4,0,0,0,0,0,0,0,4,0,0,0,B,1,5,3,02,0,00,1,0,4.8,24.3,24.3,0,0,4.8,5.4,99.99,N,0,N,99.9,0,7,7,7,,N,,99.9,,72,7,8,N,,9,6,,,0,505,24,N  ,N  ,N  ,,,,32,,,,,,,0,N,3,,0,,1999,8,7,0,0,,0,,Y,6,0,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,,83.3,0
02,100320000001271,1,6,1,08570,0,3 ,220,0,'WATERWAY                ',,'LOGGING ROAD      ','LONG ISLAND              ',99.99,1.315,0,0000000000,0,00000000,000000000,158,3,64,64,09,1900,1,0,50,,0,0,0,0,0,N,N,N,N,4,0,0,0,,1,5,7,02,0,00,1,0,4.8,18.2,18.2,0,0,4.8,0,99.99,N,0,N,99.9,0,5,7,7,8,N,,,,,*,8,N,,,8,,,0,604,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,6,75,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,*,84.9,0
02,100320000001272,1,6,1,08570,0,3 ,220,0,'WATERWAY                ',,'LOGGING ROAD      ','LONG ISLAND              ',99.99,1.827,0,0000000000,0,00000000,000000000,158,3,64,64,09,1900,1,0,50,,0,0,0,0,0,N,N,N,N,4,0,0,0,,1,5,7,02,0,00,1,0,4.8,30.4,30.4,0,0,4.8,0,99.99,N,0,N,99.9,0,3,7,7,8,N,,,,,*,8,N,,,6,,,0,604,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,6,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,1,*,80.9,1
02,100320000001273,1,6,1,08570,0,3 ,220,0,'WATERWAY                ',,'LOGGING ROAD      ','LONG ISLAND              ',99.99,2.392,0,0000000000,0,00000000,000000000,158,3,64,64,09,1900,1,0,50,,0,0,0,0,0,N,N,N,N,4,0,0,0,,1,5,7,02,0,00,1,0,4.8,30.4,30.4,0,0,4.8,0,99.99,N,0,N,99.9,0,7,7,6,8,N,,,,,*,8,N,,,8,,,0,604,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,6,75,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,*,85.9,0
02,100320000001274,1,6,1,08570,0,3 ,220,0,'WATERWAY                ',,'LOGGING ROAD      ','LONG ISLAND              ',99.99,2.654,0,0000000000,0,00000000,000000000,158,3,64,64,09,1900,1,0,50,,0,0,0,0,0,N,N,N,N,4,0,0,0,,1,5,7,02,0,00,1,0,4.8,30.4,30.4,0,0,4.8,0,99.99,N,0,N,99.9,0,4,6,6,7,N,,,,,*,8,N,,,8,,,0,604,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,6,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,1,*,82.9,1
02,100320000001275,1,6,4,08579,0,3 ,220,0,'NO ACCESS TO THIS       ',,'STRUCTURE         ','SALT LAKE                ',99.99,11.184,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,50,,0,4.5,0,0,0,1,1,N,N,4,0,0,0,,1,5,3,02,0,00,1,0,0,23.4,24.3,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,7,7,6,8,N,,,,,*,8,N,,9,8,,,0,804,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,6,75,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,*,85.9,0
02,100320000001276,1,6,4,08579,0,3 ,220,0,'NO ACCESS TWO THIS      ',,'ROAD              ','SALT LAKE                ',99.99,12.779,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,50,,0,4.8,0,15,0,0,0,0,0,4,0,0,0,,1,5,3,02,0,00,1,0,0,11.2,12.1,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,7,7,3,3,N,,,,,*,8,N,,9,7,,,0,804,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,6,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,1,*,42.5,1
02,100320000001340,1,6,1,85304,0,3 ,220,0,'STREAM                  ',,'LOGGING ROAD      ','WHITESTONE HARBOR        ',99.99,3.425,0,0000000000,0,00000000,000000000,158,3,64,64,09,,1,0,50,,0,7.9,0,0,0,1,1,1,1,4,0,0,0,A,1,5,7,02,0,00,1,0,4.8,23.1,24.3,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,7,8,5,7,N,,0,,0,3,8,N,,9,8,,,0,604,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,9,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,24.7,2
02,100320000001342,1,6,1,08580,0,3 ,220,0,'STREAM                  ',,'LOGGING ROAD      ','EIGHT FATHOM BIGHT       ',99.99,16.888,0,0000000000,0,00000000,000000000,158,3,64,64,09,1992,1,0,0,1995,0,5.4,0,0,0,0,0,0,0,4,0,0,0,B,1,5,3,02,0,00,1,0,0,12.1,12.1,0,0,4.8,5.4,99.99,N,0,N,99.9,0,8,8,8,,N,,99.9,,72,8,8,N,,9,7,,,0,505,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1999,8,7,0,0,,0,,Y,8,0,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,,83.3,0
02,100320000001343,1,6,1,08582,0,3 ,220,0,'MUD RIVER               ',,'LOGGING ROAD      ','EIGHT FATHOM             ',99.99,0.233,0,0000000000,0,00000000,000000000,158,3,64,64,09,1992,1,0,50,,0,5.4,0,5,0,0,0,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,20.4,21.3,0.3,0.3,4.9,5.5,99.99,N,0,N,99.9,0,8,7,7,7,N,,0,,0,3,3,N,,9,6,,,0,505,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,9,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,27.3,2
02,100320000001344,1,6,1,08582,0,3 ,220,0,'MUD RIVER               ',,'LOGGING ROAD      ','EIGHT FATHOM             ',99.99,2.84,0,0000000000,0,00000000,000000000,158,3,64,64,09,1992,1,0,50,,0,5.4,0,0,0,0,0,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,23.4,24.3,0.3,0.3,4.9,5.5,99.99,N,0,N,99.9,0,7,7,7,,N,,0,,0,3,3,N,,7,7,,,0,505,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,9,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,27.3,2
02,100320000001345,1,6,1,08579,0,3 ,220,0,'STREAM                  ',,'TO THIS STRUCTURE ','SALT LAKE BAY            ',99.99,2.075,0,0000000000,0,00000000,000000000,0,3,64,64,09,1980,1,0,50,,,4.8,0,0,0,0,0,0,0,4,0,0,0,,1,5,3,02,0,00,1,0,0,23.4,24.3,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,5,7,5,8,N,,,,,*,8,N,,9,7,,,0,804,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,9,75,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,*,77.3,0
02,100320000001346,1,6,1,08579,0,3 ,220,0,'STREAM                  ',,'NO DATA ENTERED   ','SALT LAKE BAY            ',99.99,6.137,0,0000000000,0,00000000,000000000,0,3,64,64,09,1980,1,0,50,,0,4.8,0,0,0,0,0,0,0,4,0,0,0,,1,5,3,02,0,00,1,0,0,14.3,15.2,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,6,7,5,,N,,,,,*,8,N,,9,8,,,0,804,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,9,75,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,0,*,78.3,0
02,100320000001347,1,6,0,08579,0,3 ,220,0,'CREEK                   ',,'LOGGING ROAD      ','SALT LAKE BAY            ',99.99,7.572,0,0000000000,0,00000000,000000000,158,3,64,64,09,1980,1,0,50,,0,0,0,0,0,1,0,0,0,4,0,0,0,,0,5,7,02,0,00,1,0,0,11.5,12.1,0.6,0.6,0,0,99.99,N,0,N,99.9,0,6,7,7,7,N,,,,,*,N,N,,,8,,,0,804,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,,0,8,8,2,0,,0,,Y,,75,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,N,,,N
02,100320000001351,1,6,1,08579,0,3 ,220,0,'STREAM                  ',,'ROAD              ','SALT LAKE BAY            ',99.99,7.785,0,0000000000,0,00000000,000000000,158,3,64,64,09,1980,1,0,10,,0,5.4,0,0,0,0,0,0,0,4,0,0,0,,0,5,3,02,0,00,1,0,0,23.7,24.3,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,6,8,5,8,N,,,,,*,8,N,,9,7,,,0,804,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,,0,8,7,0,9,,0,,Y,9,15,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,N,,,N
02,100320000001352,1,6,1,08579,0,3 ,220,0,'STREAM                  ',,'ROAD              ','SALT LAKE BAY            ',99.99,8.046,0,0000000000,0,00000000,000000000,158,3,64,64,09,1980,1,0,10,,0,4.8,0,0,0,0,0,0,0,4,0,0,0,,0,5,3,02,0,00,1,0,0,20.7,21.3,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,5,6,4,8,N,,,,,*,8,N,,9,7,,,0,804,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,,0,8,7,0,9,,0,,Y,9,15,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,N,,,N
02,100320000001358,1,6,0,08504,0,3 ,220,0,'STREAM                  ',,'LOGGING ROAD      ','UPPER GAME-SEAGULL       ',99.99,0.249,0,0000000000,0,00000000,000000000,158,3,64,64,09,1900,1,0,50,,0,4.2,0,0,0,1,0,0,0,4,0,0,0,,0,5,7,02,0,00,1,0,0,16.7,16.7,0.6,0.6,4.8,0,99.99,N,0,N,99.9,0,4,4,3,5,N,,,,,*,8,N,,,6,,,0,604,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,,0,8,8,2,0,,0,,Y,6,75,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,N,,,N
02,100320000001359,1,6,0,08504,0,3 ,220,0,'STREAM                  ',,'LOGGING ROAD      ','GAME CREEK               ',99.99,0.702,0,0000000000,0,00000000,000000000,158,3,64,64,09,1900,1,0,50,,0,4.2,0,0,0,0,0,0,0,4,0,0,0,,0,5,7,02,0,00,1,0,0,10.6,10.6,0.6,0.6,4.8,0,99.99,N,0,N,99.9,0,6,6,4,3,N,,,,,*,8,N,,9,6,,,0,604,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,,0,8,8,2,0,,0,,Y,6,75,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,N,,,N
02,100320000001360,1,6,0,08504,0,3 ,220,0,'STREAM                  ',,'LOGGING ROAD      ','GAME CREEK               ',99.99,0.576,0,0000000000,0,00000000,000000000,158,3,64,64,09,1983,1,0,50,,0,4.2,0,0,0,0,0,0,0,4,0,0,0,,0,5,7,02,0,00,1,0,0,10.6,10.6,0.6,0.6,4.8,0,99.99,N,0,N,99.9,0,4,4,6,8,N,,,,,*,8,N,,9,5,,,0,604,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,,0,8,8,2,0,,0,,Y,,75,2026,0,Y,8/17/2007,B,Z ,,,,,,,,,N,,,N
02,100320000001372,1,6,0,08510,0,3 ,220,0,'STREAM                  ',,'LOGGING ROAD      ','FRESHWATER BAY           ',99.99,14.529,0,0000000000,0,00000000,000000000,158,3,64,64,09,1992,1,0,50,,0,6.4,0,0,0,1,1,1,1,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,32,32,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,8,7,8,8,N,,0,,0,3,8,N,,9,7,,,0,604,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,,1900,8,7,0,0,,0,,Y,9,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,24.7,2
02,100320000001373,1,6,0,08513,0,3 ,220,0,'STREAM                  ',,'LOGGING ROAD      ','WASCHUSSETS COVE         ',99.99,0.659,0,0000000000,0,00000000,000000000,158,3,64,64,09,1993,1,0,50,,0,6.7,0,0,0,1,1,1,1,4,0,0,0,A,1,5,7,02,0,00,1,0,4.8,16.7,16.7,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,7,8,9,,N,,0,,0,3,8,N,,9,8,,,0,604,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,,1900,8,7,0,0,,0,,Y,8,75,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,24.7,2
02,100320000001380,1,6,4,08502,0,3 ,220,0,'CREEK                   ',,'LOGGING ROAD      ','GAME CREEK               ',99.99,11.392,0,0000000000,0,00000000,000000000,0,3,64,64,09,,1,0,290,1994,0,5.4,0,0,0,1,1,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,12.1,12.8,0.3,0.3,4.8,5.4,99.99,N,0,N,99.9,0,7,7,8,,N,,0,,0,3,3,N,,9,7,,,0,704,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,,1900,8,7,0,0,,0,,Y,9,435,2026,0,Y,8/17/2007,B,A ,,,,,,,,,2,,28.3,2
